app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather,wind_dir,wind_gust_spd,wind_spd
9.2,43.9,43,7.1,0,0,-24.8,0,n,0.0,899,final,87,1016,0.0,0,9.2,2019-04-29T03:30:00,2019-04-29T00:30:00,1556497800,0.0,12,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",185,3.1,3.1
9.0,47.2,42,7.0,0,0,-22.8,0,n,0.0,899,final,87,1016,0.0,0,9.0,2019-04-29T03:45:00,2019-04-29T00:45:00,1556498700,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",200,3.1,3.1
8.5,50.5,41,6.6,0,0,-20.7,0,n,0.0,899,final,88,1017,0.0,0,8.5,2019-04-29T04:00:00,2019-04-29T01:00:00,1556499600,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",155,2.7,2.7
8.0,53.3,41,6.5,0,0,-18.3,0,n,0.0,899,final,90,1017,0.0,0,8.0,2019-04-29T04:15:00,2019-04-29T01:15:00,1556500500,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",105,2.4,2.29
7.5,56.1,40,6.1,0,0,-15.8,0,n,0.0,899,final,91,1017,0.0,0,7.5,2019-04-29T04:30:00,2019-04-29T01:30:00,1556501400,0.0,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",60,2.4,1.9
6.2,58.9,40,5.9,0,0,-13.4,0,n,0.0,899,final,93,1017,0.0,0,7.0,2019-04-29T04:45:00,2019-04-29T01:45:00,1556502300,0.0,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",10,2.4,1.5
5.8,61.6,39,5.9,0,0,-10.9,0,n,0.0,899,final,93,1017,0.0,0,7.0,2019-04-29T05:00:00,2019-04-29T02:00:00,1556503200,0.0,9,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",15,2.4,1.9
5.4,64.1,38,5.9,1,1,-8.2,0,n,0.0,899,final,93,1017,0.0,0,7.0,2019-04-29T05:15:00,2019-04-29T02:15:00,1556504100,0.0,8,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",15,2.4,2.29
5.1,66.5,38,5.9,2,2,-5.5,0,n,0.0,899,final,93,1017,0.0,0,7.0,2019-04-29T05:30:00,2019-04-29T02:30:00,1556505000,0.0,7,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",20,2.7,2.7
4.8,68.9,37,5.9,3,3,-2.8,0,n,0.0,899,final,93,1017,0.0,0,7.0,2019-04-29T05:45:00,2019-04-29T02:45:00,1556505900,0.0,6,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",20,3.1,3.1
4.2,71.4,36,5.3,4,4,-0.1,1,d,0.0,899,final,92,1017,0.0,5,6.5,2019-04-29T06:00:00,2019-04-29T03:00:00,1556506800,0.0,6,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",20,3.1,3.1
5.2,73.6,36,5.8,17,133,2.8,38,d,0.0,899,final,92,1017,0.0,37,7.0,2019-04-29T06:15:00,2019-04-29T03:15:00,1556507700,1.3,6,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",130,2.6,2.56
7.5,75.8,35,6.3,30,262,5.7,76,d,0.0,899,final,92,1017,0.0,74,7.5,2019-04-29T06:30:00,2019-04-29T03:30:00,1556508600,1.3,6,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",240,2.8,2.03
8.0,78.1,35,6.9,43,391,8.5,113,d,0.0,900,final,93,1018,0.0,110,8.0,2019-04-29T06:45:00,2019-04-29T03:45:00,1556509500,1.4,6,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",350,3.0,1.5
8.5,80.3,34,7.1,55,520,11.4,151,d,0.0,900,final,91,1018,0.0,148,8.5,2019-04-29T07:00:00,2019-04-29T04:00:00,1556510400,1.4,7,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",320,3.2,1.5
9.0,82.5,33,7.5,62,569,14.4,202,d,0.0,900,final,90,1017,0.0,198,9.0,2019-04-29T07:15:00,2019-04-29T04:15:00,1556511300,1.5,8,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",285,3.3,1.5
9.5,84.8,33,7.6,68,618,17.3,253,d,0.0,900,final,88,1017,0.0,248,9.5,2019-04-29T07:30:00,2019-04-29T04:30:00,1556512200,1.6,9,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",255,3.4,1.5
10.0,87.0,32,7.9,74,667,20.2,305,d,0.0,900,final,87,1017,0.0,299,10.0,2019-04-29T07:45:00,2019-04-29T04:45:00,1556513100,1.8,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",220,3.5,1.5
10.8,89.2,31,8.0,80,716,23.2,356,d,0.0,900,final,83,1017,0.0,350,10.8,2019-04-29T08:00:00,2019-04-29T05:00:00,1556514000,2.0,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",205,3.6,1.77
11.5,91.7,31,8.0,84,742,26.1,407,d,0.0,900,final,79,1016,0.0,400,11.5,2019-04-29T08:15:00,2019-04-29T05:15:00,1556514900,2.2,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",190,3.7,2.04
12.3,94.1,30,8.0,88,768,29.1,458,d,0.0,900,final,75,1016,0.0,451,12.3,2019-04-29T08:30:00,2019-04-29T05:30:00,1556515800,2.5,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",175,3.8,2.32
13.0,96.5,30,7.9,93,793,32.0,509,d,0.0,900,final,71,1016,0.0,501,13.0,2019-04-29T08:45:00,2019-04-29T05:45:00,1556516700,2.8,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",160,3.9,2.6
12.7,99.0,29,8.2,97,819,35.0,560,d,0.0,900,final,74,1016,0.0,553,12.7,2019-04-29T09:00:00,2019-04-29T06:00:00,1556517600,3.1,16,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",160,4.0,2.6
13.5,101.9,28,8.1,99,834,37.8,605,d,0.0,900,final,70,1016,0.0,598,13.5,2019-04-29T09:15:00,2019-04-29T06:15:00,1556518500,3.5,14,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",150,4.2,2.43
14.2,104.9,28,8.0,102,850,40.7,649,d,0.0,900,final,66,1015,0.0,641,14.2,2019-04-29T09:30:00,2019-04-29T06:30:00,1556519400,3.9,12,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",140,4.4,2.26
15.0,107.9,27,7.8,105,865,43.5,694,d,0.0,900,final,62,1015,0.0,687,15.0,2019-04-29T09:45:00,2019-04-29T06:45:00,1556520300,4.4,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",130,4.6,2.1
15.5,110.8,26,8.3,108,880,46.4,739,d,0.0,900,final,62,1015,0.0,732,15.5,2019-04-29T10:00:00,2019-04-29T07:00:00,1556521200,4.9,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",130,4.8,2.1
16.0,115.0,26,8.5,110,889,49.0,773,d,0.0,900,final,61,1014,0.0,766,16.0,2019-04-29T10:15:00,2019-04-29T07:15:00,1556522100,5.3,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",130,4.8,2.1
16.5,119.1,25,8.7,112,898,51.6,807,d,0.0,900,final,60,1014,0.0,800,16.5,2019-04-29T10:30:00,2019-04-29T07:30:00,1556523000,5.7,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",130,4.8,2.1
17.0,123.2,25,8.9,113,907,54.2,840,d,0.0,900,final,59,1014,0.0,833,17.0,2019-04-29T10:45:00,2019-04-29T07:45:00,1556523900,6.2,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",130,4.8,2.1
17.5,127.4,25,8.6,115,916,56.8,874,d,0.0,900,final,56,1014,0.0,867,17.5,2019-04-29T11:00:00,2019-04-29T08:00:00,1556524800,6.6,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",135,5.8,2.22
18.0,133.7,25,8.3,116,921,58.7,894,d,0.0,900,final,53,1014,0.0,887,18.0,2019-04-29T11:15:00,2019-04-29T08:15:00,1556525700,6.9,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",140,5.7,2.35
17.7,140.1,25,8.2,117,926,60.6,915,d,0.0,900,final,51,1013,0.0,908,18.5,2019-04-29T11:30:00,2019-04-29T08:30:00,1556526600,7.2,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",145,5.7,2.47
18.2,146.4,25,7.8,118,930,62.5,935,d,0.0,900,final,48,1013,0.0,927,19.0,2019-04-29T11:45:00,2019-04-29T08:45:00,1556527500,7.5,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",150,5.7,2.6
17.9,152.8,25,7.8,119,935,64.5,955,d,0.0,900,final,49,1013,0.0,947,18.7,2019-04-29T12:00:00,2019-04-29T09:00:00,1556528400,7.8,16,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",150,5.7,2.6
18.4,161.6,25,7.9,119,936,65.0,959,d,0.0,900,final,48,1013,0.0,951,19.1,2019-04-29T12:15:00,2019-04-29T09:15:00,1556529300,7.9,14,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",145,5.2,2.76
18.8,170.3,25,7.6,120,937,65.5,964,d,0.0,900,final,46,1013,0.0,956,19.6,2019-04-29T12:30:00,2019-04-29T09:30:00,1556530200,8.0,12,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",135,5.2,2.93
19.2,179.1,25,7.7,120,938,66.0,968,d,0.0,900,final,45,1013,0.0,960,20.0,2019-04-29T12:45:00,2019-04-29T09:45:00,1556531100,8.1,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",130,5.2,3.1
19.4,187.9,25,6.9,120,939,66.5,973,d,0.0,900,final,42,1013,0.0,965,20.3,2019-04-29T13:00:00,2019-04-29T10:00:00,1556532000,8.1,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",130,5.2,3.22
19.6,195.8,25,5.7,119,936,65.3,962,d,0.0,900,final,38,1013,0.0,954,20.5,2019-04-29T13:15:00,2019-04-29T10:15:00,1556532900,8.0,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",125,5.3,3.35
19.8,203.8,25,4.7,119,934,64.1,950,d,0.0,899,final,35,1011,0.0,942,20.8,2019-04-29T13:30:00,2019-04-29T10:30:00,1556533800,7.8,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",125,5.4,3.47
20.0,211.7,25,3.7,118,931,62.9,939,d,0.0,899,final,32,1011,0.0,931,21.0,2019-04-29T13:45:00,2019-04-29T10:45:00,1556534700,7.6,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",120,5.5,3.6
20.3,219.6,31,3.9,118,929,61.7,928,d,0.0,899,final,32,1011,0.0,912,21.3,2019-04-29T14:00:00,2019-04-29T11:00:00,1556535600,7.0,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",120,6.7,3.47
20.5,224.9,37,4.1,116,922,59.4,901,d,0.0,899,final,32,1011,0.0,873,21.5,2019-04-29T14:15:00,2019-04-29T11:15:00,1556536500,6.3,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",120,6.8,3.35
20.8,230.1,43,4.3,115,916,57.1,875,d,0.0,899,final,32,1011,0.0,830,21.8,2019-04-29T14:30:00,2019-04-29T11:30:00,1556537400,5.7,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03d'}",120,7.0,3.22
21.1,235.4,50,5.0,114,910,54.8,849,d,0.0,899,final,33,1011,0.0,777,22.0,2019-04-29T14:45:00,2019-04-29T11:45:00,1556538300,5.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03d'}",120,7.1,3.1
20.6,240.7,37,4.6,112,903,52.5,822,d,0.0,899,final,33,1011,0.0,797,21.5,2019-04-29T15:00:00,2019-04-29T12:00:00,1556539200,5.3,16,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",120,7.2,3.1
20.7,244.2,41,4.3,110,892,49.8,784,d,0.0,898,final,32,1010,0.0,750,21.7,2019-04-29T15:15:00,2019-04-29T12:15:00,1556540100,4.7,14,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03d'}",110,6.3,3.1
20.9,247.7,45,4.0,108,881,47.1,745,d,0.0,898,final,31,1010,0.0,701,21.8,2019-04-29T15:30:00,2019-04-29T12:30:00,1556541000,4.2,12,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03d'}",100,6.6,3.1
21.0,251.2,50,3.6,106,869,44.3,706,d,0.0,898,final,30,1010,0.0,646,22.0,2019-04-29T15:45:00,2019-04-29T12:45:00,1556541900,3.6,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03d'}",90,6.9,3.1
21.1,254.8,50,4.1,104,858,41.6,667,d,0.0,898,final,31,1010,0.0,610,22.0,2019-04-29T16:00:00,2019-04-29T13:00:00,1556542800,3.3,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03d'}",100,7.2,3.47
21.1,257.5,50,4.1,100,839,38.7,619,d,0.0,898,final,31,1010,0.0,566,22.0,2019-04-29T16:15:00,2019-04-29T13:15:00,1556543700,3.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03d'}",105,7.5,3.84
21.1,260.1,50,4.6,97,820,35.8,571,d,0.0,898,final,32,1010,0.0,522,22.0,2019-04-29T16:30:00,2019-04-29T13:30:00,1556544600,2.6,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03d'}",115,7.8,4.22
21.1,262.8,50,5.0,94,801,32.9,523,d,0.0,898,final,33,1010,0.0,478,22.0,2019-04-29T16:45:00,2019-04-29T13:45:00,1556545500,2.4,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03d'}",120,8.1,4.59
21.1,265.5,50,5.4,90,782,30.0,475,d,0.0,898,final,34,1010,0.0,435,22.0,2019-04-29T17:00:00,2019-04-29T14:00:00,1556546400,2.1,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03d'}",115,8.6,4.59
21.2,267.8,50,5.8,86,749,27.0,423,d,0.0,898,final,35,1010,0.0,387,22.0,2019-04-29T17:15:00,2019-04-29T14:15:00,1556547300,1.9,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03d'}",110,8.8,4.59
21.2,270.1,50,6.3,81,716,24.1,371,d,0.0,898,final,36,1010,0.0,339,22.0,2019-04-29T17:30:00,2019-04-29T14:30:00,1556548200,1.7,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03d'}",105,9.0,4.59
21.2,272.5,50,6.7,76,683,21.1,319,d,0.0,898,final,37,1010,0.0,292,22.0,2019-04-29T17:45:00,2019-04-29T14:45:00,1556549100,1.5,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03d'}",100,9.1,4.59
20.9,274.8,50,6.4,71,650,18.2,267,d,0.0,898,final,37,1010,0.0,244,21.7,2019-04-29T18:00:00,2019-04-29T15:00:00,1556550000,1.4,16,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03d'}",100,9.3,4.59
20.3,277.0,50,6.6,63,580,15.2,219,d,0.0,898,final,39,1010,0.0,200,21.1,2019-04-29T18:15:00,2019-04-29T15:15:00,1556550900,1.3,14,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03d'}",90,7.3,4.26
19.8,279.2,50,7.2,55,509,12.3,170,d,0.0,898,final,42,1010,0.0,156,20.6,2019-04-29T18:30:00,2019-04-29T15:30:00,1556551800,1.2,12,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03d'}",80,6.6,3.93
19.2,281.4,50,7.7,48,439,9.4,121,d,0.0,898,final,45,1011,0.0,111,20.0,2019-04-29T18:45:00,2019-04-29T15:45:00,1556552700,1.2,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03d'}",70,5.9,3.6
18.7,283.6,43,7.9,40,368,6.5,73,d,0.0,898,final,47,1011,0.0,69,19.5,2019-04-29T19:00:00,2019-04-29T16:00:00,1556553600,1.2,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03d'}",100,5.2,3.07
18.2,285.9,37,7.8,30,276,3.7,55,d,0.0,898,final,48,1011,0.0,53,19.0,2019-04-29T19:15:00,2019-04-29T16:15:00,1556554500,1.3,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02d'}",130,5.0,2.54
17.7,288.2,31,7.9,20,184,0.9,36,d,0.0,898,final,50,1011,0.0,35,18.5,2019-04-29T19:30:00,2019-04-29T16:30:00,1556555400,1.4,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",160,4.8,2.02
18.0,290.5,25,8.0,10,92,-1.9,18,d,0.0,898,final,52,1011,0.0,18,18.0,2019-04-29T19:45:00,2019-04-29T16:45:00,1556556300,0.0,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",190,4.6,1.5
17.3,292.9,26,7.6,0,0,-4.7,0,n,0.0,898,final,53,1012,0.0,0,17.3,2019-04-29T20:00:00,2019-04-29T17:00:00,1556557200,0.0,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",220,9.3,1.65
16.5,295.4,27,7.4,0,0,-7.3,0,n,0.0,898,final,55,1012,0.0,0,16.5,2019-04-29T20:15:00,2019-04-29T17:15:00,1556558100,0.0,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",250,9.3,1.8
15.8,298.0,28,7.0,0,0,-9.9,0,n,0.0,898,final,56,1012,0.0,0,15.8,2019-04-29T20:30:00,2019-04-29T17:30:00,1556559000,0.0,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",280,9.3,1.95
15.0,300.5,29,6.8,0,0,-12.5,0,n,0.0,898,final,58,1013,0.0,0,15.0,2019-04-29T20:45:00,2019-04-29T17:45:00,1556559900,0.0,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",310,9.3,2.1
15.0,303.1,30,7.1,0,0,-15.1,0,n,0.0,898,final,59,1013,0.0,0,15.0,2019-04-29T21:00:00,2019-04-29T18:00:00,1556560800,0.0,16,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",310,9.3,2.1
15.0,306.1,31,6.6,0,0,-17.4,0,n,0.0,898,final,57,1013,0.0,0,15.0,2019-04-29T21:15:00,2019-04-29T18:15:00,1556561700,0.0,14,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",215,4.0,2.26
15.0,309.1,32,6.3,0,0,-19.7,0,n,0.0,898,final,56,1013,0.0,0,15.0,2019-04-29T21:30:00,2019-04-29T18:30:00,1556562600,0.0,12,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",125,4.0,2.43
15.0,312.1,33,5.8,0,0,-22.0,0,n,0.0,898,final,54,1013,0.0,0,15.0,2019-04-29T21:45:00,2019-04-29T18:45:00,1556563500,0.0,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",30,4.0,2.6
14.5,315.1,34,6.1,0,0,-24.3,0,n,0.0,899,final,57,1014,0.0,0,14.5,2019-04-29T22:00:00,2019-04-29T19:00:00,1556564400,0.0,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",105,4.0,2.6
14.0,318.6,35,6.4,0,0,-26.1,0,n,0.0,899,final,60,1014,0.0,0,14.0,2019-04-29T22:15:00,2019-04-29T19:15:00,1556565300,0.0,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",175,4.0,2.6
13.5,322.2,36,6.6,0,0,-27.9,0,n,0.0,899,final,63,1014,0.0,0,13.5,2019-04-29T22:30:00,2019-04-29T19:30:00,1556566200,0.0,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",250,4.0,2.6
13.0,325.7,37,6.8,0,0,-29.8,0,n,0.0,899,final,66,1015,0.0,0,13.0,2019-04-29T22:45:00,2019-04-29T19:45:00,1556567100,0.0,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",320,4.0,2.6
12.5,329.3,38,7.0,0,0,-31.6,0,n,0.0,899,final,69,1015,0.0,0,12.5,2019-04-29T23:00:00,2019-04-29T20:00:00,1556568000,0.0,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",290,4.0,2.2
12.0,333.4,39,6.9,0,0,-32.7,0,n,0.0,899,final,71,1015,0.0,0,12.0,2019-04-29T23:15:00,2019-04-29T20:15:00,1556568900,0.0,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",255,4.0,1.8
11.5,337.6,40,6.8,0,0,-33.8,0,n,0.0,899,final,73,1015,0.0,0,11.5,2019-04-29T23:30:00,2019-04-29T20:30:00,1556569800,0.0,10,"{'description': 'Scattered clouds', 'code': 802, 'icon': 'c02n'}",225,4.0,1.4
11.0,341.7,41,6.9,0,0,-35.0,0,n,0.0,899,final,76,1015,0.0,0,11.0,2019-04-29T23:45:00,2019-04-29T20:45:00,1556570700,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",190,4.0,1.0
11.2,345.9,42,6.5,0,0,-36.1,0,n,0.0,899,final,73,1015,0.0,0,11.2,2019-04-30T00:00:00,2019-04-29T21:00:00,1556571600,0.0,16,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",160,4.0,1.0
11.1,260.4,43,6.7,0,0,-36.3,0,n,0.0,899,final,74,1015,0.0,0,11.1,2019-04-30T00:15:00,2019-04-29T21:15:00,1556572500,0.0,14,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",195,4.0,1.53
11.1,174.9,44,6.8,0,0,-36.6,0,n,0.0,899,final,75,1015,0.0,0,11.1,2019-04-30T00:30:00,2019-04-29T21:30:00,1556573400,0.0,12,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",235,4.0,2.06
11.0,89.4,45,6.9,0,0,-36.9,0,n,0.0,899,final,76,1015,0.0,0,11.0,2019-04-30T00:45:00,2019-04-29T21:45:00,1556574300,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",270,4.0,2.6
11.0,4.0,46,6.9,0,0,-37.1,0,n,0.0,899,final,76,1015,0.0,0,11.0,2019-04-30T01:00:00,2019-04-29T22:00:00,1556575200,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",230,4.0,2.47
11.0,8.4,47,6.9,0,0,-36.5,0,n,0.0,899,final,76,1015,0.0,0,11.0,2019-04-30T01:15:00,2019-04-29T22:15:00,1556576100,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",185,4.0,2.35
11.0,12.8,48,6.9,0,0,-35.8,0,n,0.0,899,final,76,1015,0.0,0,11.0,2019-04-30T01:30:00,2019-04-29T22:30:00,1556577000,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",145,4.0,2.22
11.0,17.2,50,6.9,0,0,-35.1,0,n,0.0,899,final,76,1015,0.0,0,11.0,2019-04-30T01:45:00,2019-04-29T22:45:00,1556577900,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",100,4.0,2.1
10.5,21.6,51,6.8,0,0,-34.5,0,n,0.0,899,final,78,1016,0.0,0,10.5,2019-04-30T02:00:00,2019-04-29T23:00:00,1556578800,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",160,4.0,1.95
10.0,25.5,52,6.9,0,0,-33.0,0,n,0.0,899,final,81,1016,0.0,0,10.0,2019-04-30T02:15:00,2019-04-29T23:15:00,1556579700,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",215,3.9,1.8
9.5,29.4,53,6.9,0,0,-31.6,0,n,0.0,899,final,84,1016,0.0,0,9.5,2019-04-30T02:30:00,2019-04-29T23:30:00,1556580600,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",275,3.8,1.65
9.0,33.3,54,7.0,0,0,-30.1,0,n,0.0,899,final,87,1016,0.0,0,9.0,2019-04-30T02:45:00,2019-04-29T23:45:00,1556581500,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",330,3.7,1.5
9.1,37.2,55,6.4,0,0,-28.7,0,n,0.0,899,final,83,1016,0.0,0,9.1,2019-04-30T03:00:00,2019-04-30T00:00:00,1556582400,0.0,16,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",330,3.6,1.5
8.7,40.5,56,6.2,0,0,-26.6,0,n,0.0,899,final,84,1016,0.0,0,8.7,2019-04-30T03:15:00,2019-04-30T00:15:00,1556583300,0.0,14,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",225,3.6,2.03
8.4,43.8,57,6.2,0,0,-24.6,0,n,0.0,899,final,86,1017,0.0,0,8.4,2019-04-30T03:30:00,2019-04-30T00:30:00,1556584200,0.0,12,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",115,3.6,2.56
8.0,47.0,58,6.0,0,0,-22.5,0,n,0.0,899,final,87,1017,0.0,0,8.0,2019-04-30T03:45:00,2019-04-30T00:45:00,1556585100,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",10,3.6,3.1
8.0,50.3,59,6.0,0,0,-20.5,0,n,0.0,899,final,87,1017,0.0,0,8.0,2019-04-30T04:00:00,2019-04-30T01:00:00,1556586000,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",10,3.6,2.7
8.0,53.1,60,6.0,0,0,-18.0,0,n,0.0,899,final,87,1017,0.0,0,8.0,2019-04-30T04:15:00,2019-04-30T01:15:00,1556586900,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",15,3.6,2.29
8.0,55.9,61,6.0,0,0,-15.6,0,n,0.0,899,final,87,1017,0.0,0,8.0,2019-04-30T04:30:00,2019-04-30T01:30:00,1556587800,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",15,3.6,1.9
8.0,58.7,62,6.0,0,0,-13.1,0,n,0.0,899,final,87,1017,0.0,0,8.0,2019-04-30T04:45:00,2019-04-30T01:45:00,1556588700,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",15,3.6,1.5
8.0,61.4,63,5.6,0,0,-10.7,0,n,0.0,899,final,85,1017,0.0,0,8.0,2019-04-30T05:00:00,2019-04-30T02:00:00,1556589600,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",15,3.6,1.5
8.0,63.9,64,5.5,1,3,-8.0,0,n,0.0,899,final,84,1017,0.0,0,8.0,2019-04-30T05:15:00,2019-04-30T02:15:00,1556590500,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",20,3.6,1.5
8.0,66.3,65,5.1,3,6,-5.2,1,d,0.0,899,final,82,1017,0.0,4,8.0,2019-04-30T05:30:00,2019-04-30T02:30:00,1556591400,0.0,10,"{'description': 'Broken clouds', 'code': 803, 'icon': 'c03n'}",20,3.6,1.5
